Date,gross_return,net_return,turnover,tcost
2017-10-25,-0.00454387449879425,-0.00454387449879425,0.0,0.0
2017-10-26,0.006465867018277919,0.006465867018277919,0.0,0.0
2017-10-27,0.008381230789665952,0.008381230789665952,0.0,0.0
2017-10-30,-0.005953135785822264,-0.005953135785822264,0.0,0.0
2017-10-31,0.006247917294594747,0.006247917294594747,0.0,0.0
2017-11-01,-0.0018063575202565982,-0.0027076776937353286,0.9013201734787306,0.0009013201734787306
2017-11-02,0.0022472756134460127,0.0022472756134460127,0.0,0.0
2017-11-03,0.006778091024697304,0.006778091024697304,0.0,0.0
2017-11-06,0.002518814945009341,0.002518814945009341,0.0,0.0
2017-11-07,-0.0011041247317008587,-0.0011041247317008587,0.0,0.0
2017-11-08,0.0023509252121560595,0.0023509252121560595,0.0,0.0
2017-11-09,-0.010840876961413141,-0.010840876961413141,0.0,0.0
2017-11-10,0.0037541422725742434,0.0037541422725742434,0.0,0.0
2017-11-13,0.003837783149377725,0.003837783149377725,0.0,0.0
2017-11-14,0.0007607409275054723,0.0007607409275054723,0.0,0.0
2017-11-15,-0.007097935254834073,-0.007097935254834073,0.0,0.0
2017-11-16,0.011108451140436612,0.011108451140436612,0.0,0.0
2017-11-17,-0.00012011080352108229,-0.00012011080352108229,0.0,0.0
2017-11-20,0.00483224399797944,0.00483224399797944,0.0,0.0
2017-11-21,0.009070331246151834,0.009070331246151834,0.0,0.0
2017-11-22,-0.0031932033013315213,-0.0031932033013315213,0.0,0.0
2017-11-24,0.003986035446872619,0.003986035446872619,0.0,0.0
2017-11-27,-0.0031780375864378656,-0.0031780375864378656,0.0,0.0
2017-11-28,0.008429160643292345,0.008429160643292345,0.0,0.0
2017-11-29,-0.01200196873677235,-0.01200196873677235,0.0,0.0
2017-11-30,0.010626351299575908,0.010626351299575908,0.0,0.0
2017-12-01,-0.004732481415630693,-0.005601977883246966,0.8694964676162732,0.0008694964676162732
2017-12-04,-0.006848687886197609,-0.006848687886197609,0.0,0.0
2017-12-05,-0.002823793432936064,-0.002823793432936064,0.0,0.0
2017-12-06,0.0005825394178468464,0.0005825394178468464,0.0,0.0
2017-12-07,0.008989365811381727,0.008989365811381727,0.0,0.0
2017-12-08,0.006521579026755992,0.006521579026755992,0.0,0.0
2017-12-11,8.405368130891367e-05,8.405368130891367e-05,0.0,0.0
2017-12-12,-0.0012470879158717734,-0.0012470879158717734,0.0,0.0
2017-12-13,-0.001563832804711074,-0.001563832804711074,0.0,0.0
2017-12-14,-0.005186662175276035,-0.005186662175276035,0.0,0.0
2017-12-15,0.00966034258420792,0.00966034258420792,0.0,0.0
2017-12-18,0.010274133911111927,0.010274133911111927,0.0,0.0
2017-12-19,-0.0025983507495739317,-0.0025983507495739317,0.0,0.0
2017-12-20,0.0015761091986356526,0.0015761091986356526,0.0,0.0
2017-12-21,0.0015726921361462075,0.0015726921361462075,0.0,0.0
2017-12-22,-0.00028234344594021716,-0.00028234344594021716,0.0,0.0
2017-12-26,7.455479693421925e-05,7.455479693421925e-05,0.0,0.0
2017-12-27,0.0021243704817713927,0.0021243704817713927,0.0,0.0
2017-12-28,0.00263451104222009,0.00263451104222009,0.0,0.0
2017-12-29,-0.005713985223298508,-0.005713985223298508,0.0,0.0
2018-01-02,0.006430084799498996,0.0056089895936061104,0.821095205892885,0.000821095205892885
2018-01-03,0.009858891662170823,0.009858891662170823,0.0,0.0
2018-01-04,0.00281959726817765,0.00281959726817765,0.0,0.0
2018-01-05,0.009737782162562075,0.009737782162562075,0.0,0.0
2018-01-08,0.007869711169294897,0.007869711169294897,0.0,0.0
2018-01-09,0.00191118476981315,0.00191118476981315,0.0,0.0
2018-01-10,-0.004511338482020832,-0.004511338482020832,0.0,0.0
2018-01-11,0.012291833976253474,0.012291833976253474,0.0,0.0
2018-01-12,0.00725706031646405,0.00725706031646405,0.0,0.0
2018-01-16,-0.008146707947302495,-0.008146707947302495,0.0,0.0
2018-01-17,0.014763474445945423,0.014763474445945423,0.0,0.0
2018-01-18,-0.0010433127143381895,-0.0010433127143381895,0.0,0.0
2018-01-19,0.009003173730561047,0.009003173730561047,0.0,0.0
2018-01-22,0.004299316098086694,0.004299316098086694,0.0,0.0
2018-01-23,0.0029818036274450567,0.0029818036274450567,0.0,0.0
2018-01-24,-0.0031689038022121637,-0.0031689038022121637,0.0,0.0
2018-01-25,-0.00012310330455983067,-0.00012310330455983067,0.0,0.0
2018-01-26,0.01414680631999595,0.01414680631999595,0.0,0.0
2018-01-29,-0.010250255895535448,-0.010250255895535448,0.0,0.0
2018-01-30,-0.011585175212442308,-0.011585175212442308,0.0,0.0
2018-01-31,-4.0572813750716744e-05,-4.0572813750716744e-05,0.0,0.0
2018-02-01,-0.002498568157104262,-0.0033175605287055062,0.8189923716012443,0.0008189923716012443
2018-02-02,-0.02163644484870222,-0.02163644484870222,0.0,0.0
2018-02-05,-0.03719968637457206,-0.03719968637457206,0.0,0.0
2018-02-06,0.015344928756309072,0.015344928756309072,0.0,0.0
2018-02-07,0.0005569709806598521,0.0005569709806598521,0.0,0.0
2018-02-08,-0.0398776204350617,-0.0398776204350617,0.0,0.0
2018-02-09,0.01244022387043891,0.01244022387043891,0.0,0.0
2018-02-12,0.01473323658936578,0.01473323658936578,0.0,0.0
2018-02-13,0.0031703662667417814,0.0031703662667417814,0.0,0.0
2018-02-14,0.019733363417896478,0.019733363417896478,0.0,0.0
2018-02-15,0.008207946018678388,0.008207946018678388,0.0,0.0
2018-02-16,-0.002704211151701993,-0.002704211151701993,0.0,0.0
2018-02-20,-0.005814344824088877,-0.005814344824088877,0.0,0.0
2018-02-21,-0.004359369900262716,-0.004359369900262716,0.0,0.0
2018-02-22,0.0033308279664372225,0.0033308279664372225,0.0,0.0
2018-02-23,0.011399244766805088,0.011399244766805088,0.0,0.0
2018-02-26,0.00920859946193543,0.00920859946193543,0.0,0.0
2018-02-27,-0.014166687748386798,-0.014166687748386798,0.0,0.0
2018-02-28,-0.009635880071748038,-0.009635880071748038,0.0,0.0
2018-03-01,-0.009654351730807576,-0.010354091194130121,0.6997394633225439,0.000699739463322544
2018-03-02,0.00817432033976234,0.00817432033976234,0.0,0.0
2018-03-05,0.010423776757053117,0.010423776757053117,0.0,0.0
2018-03-06,0.008223226775206182,0.008223226775206182,0.0,0.0
2018-03-07,-0.0042429167921844094,-0.0042429167921844094,0.0,0.0
2018-03-08,0.0021203735301020326,0.0021203735301020326,0.0,0.0
2018-03-09,0.019281469550982568,0.019281469550982568,0.0,0.0
2018-03-12,-0.0026713722316770603,-0.0026713722316770603,0.0,0.0
2018-03-13,-0.005560933215541512,-0.005560933215541512,0.0,0.0
2018-03-14,-0.003582217015768266,-0.003582217015768266,0.0,0.0
2018-03-15,-0.0035406337885114875,-0.0035406337885114875,0.0,0.0
2018-03-16,0.005262174593021297,0.005262174593021297,0.0,0.0
2018-03-19,-0.011093818864819895,-0.011093818864819895,0.0,0.0
2018-03-20,0.006673665669140753,0.006673665669140753,0.0,0.0
2018-03-21,0.005068709328702522,0.005068709328702522,0.0,0.0
2018-03-22,-0.027426357059688006,-0.027426357059688006,0.0,0.0
2018-03-23,-0.01993227253874353,-0.01993227253874353,0.0,0.0
2018-03-26,0.027485742123837257,0.027485742123837257,0.0,0.0
2018-03-27,-0.019849488366578183,-0.019849488366578183,0.0,0.0
2018-03-28,-0.007402190680399826,-0.007402190680399826,0.0,0.0
2018-03-29,0.020337865386567754,0.020337865386567754,0.0,0.0
2018-04-02,-0.02405805737533304,-0.024940132743770594,0.8820753684375541,0.0008820753684375541
2018-04-03,0.013363237923453097,0.013363237923453097,0.0,0.0
2018-04-04,0.010121087603060956,0.010121087603060956,0.0,0.0
2018-04-05,0.008091620639939998,0.008091620639939998,0.0,0.0
2018-04-06,-0.023440019241433817,-0.023440019241433817,0.0,0.0
2018-04-09,0.00334575291271113,0.00334575291271113,0.0,0.0
2018-04-10,0.02143103757014953,0.02143103757014953,0.0,0.0
2018-04-11,-0.006961608108982701,-0.006961608108982701,0.0,0.0
2018-04-12,0.011861705223184553,0.011861705223184553,0.0,0.0
2018-04-13,-0.007144994238459755,-0.007144994238459755,0.0,0.0
2018-04-16,0.010430550544135778,0.010430550544135778,0.0,0.0
2018-04-17,0.015219568306795802,0.015219568306795802,0.0,0.0
2018-04-18,0.003741859579487199,0.003741859579487199,0.0,0.0
2018-04-19,-0.005387684280038491,-0.005387684280038491,0.0,0.0
2018-04-20,-0.006452112635440864,-0.006452112635440864,0.0,0.0
2018-04-23,-0.0028529395003174126,-0.0028529395003174126,0.0,0.0
2018-04-24,-0.01463862850804598,-0.01463862850804598,0.0,0.0
2018-04-25,-0.0017880439608932784,-0.0017880439608932784,0.0,0.0
2018-04-26,0.008761277520030971,0.008761277520030971,0.0,0.0
2018-04-27,0.00023747509916190242,0.00023747509916190242,0.0,0.0
2018-04-30,-0.0065131685424298195,-0.0065131685424298195,0.0,0.0
2018-05-01,-0.0004505092680234806,-0.001055706605097059,0.6051973370735784,0.0006051973370735784
2018-05-02,-0.005595913407202742,-0.005595913407202742,0.0,0.0
2018-05-03,0.004931025739272991,0.004931025739272991,0.0,0.0
2018-05-04,0.008703909709442665,0.008703909709442665,0.0,0.0
2018-05-07,0.00768417676328469,0.00768417676328469,0.0,0.0
2018-05-08,0.005369789897447893,0.005369789897447893,0.0,0.0
2018-05-09,0.01323091189945378,0.01323091189945378,0.0,0.0
2018-05-10,0.007707639806415795,0.007707639806415795,0.0,0.0
2018-05-11,0.00041577017130356626,0.00041577017130356626,0.0,0.0
2018-05-14,-0.0029190162902374248,-0.0029190162902374248,0.0,0.0
2018-05-15,-0.003578333364296754,-0.003578333364296754,0.0,0.0
2018-05-16,0.003360883561815446,0.003360883561815446,0.0,0.0
2018-05-17,0.003250932922515016,0.003250932922515016,0.0,0.0
2018-05-18,0.0009220064685441198,0.0009220064685441198,0.0,0.0
2018-05-21,0.009727401252023489,0.009727401252023489,0.0,0.0
2018-05-22,-0.006993507167769131,-0.006993507167769131,0.0,0.0
2018-05-23,0.006083455066547778,0.006083455066547778,0.0,0.0
2018-05-24,0.004239559113880882,0.004239559113880882,0.0,0.0
2018-05-25,-0.003166440394358367,-0.003166440394358367,0.0,0.0
2018-05-29,-0.005800045098738109,-0.005800045098738109,0.0,0.0
2018-05-30,0.012278785017872355,0.012278785017872355,0.0,0.0
2018-05-31,-0.007381885549953606,-0.007381885549953606,0.0,0.0
2018-06-01,0.01069094404411512,0.009951729607676131,0.73921443643899,0.00073921443643899
2018-06-04,0.005987446197974798,0.005987446197974798,0.0,0.0
2018-06-05,0.004649240407782512,0.004649240407782512,0.0,0.0
2018-06-06,0.005750870867220784,0.005750870867220784,0.0,0.0
2018-06-07,-0.004339376365807664,-0.004339376365807664,0.0,0.0
2018-06-08,0.004996100101727085,0.004996100101727085,0.0,0.0
2018-06-11,0.003730082214633132,0.003730082214633132,0.0,0.0
2018-06-12,0.0038538774194311863,0.0038538774194311863,0.0,0.0
2018-06-13,-0.0015064909051669907,-0.0015064909051669907,0.0,0.0
2018-06-14,0.0032614855729275224,0.0032614855729275224,0.0,0.0
2018-06-15,0.0005427099791293964,0.0005427099791293964,0.0,0.0
2018-06-18,0.004332758268182444,0.004332758268182444,0.0,0.0
2018-06-19,-0.002993032402758299,-0.002993032402758299,0.0,0.0
2018-06-20,0.003863982140317987,0.003863982140317987,0.0,0.0
2018-06-21,-0.005236318962689249,-0.005236318962689249,0.0,0.0
2018-06-22,-0.0025235305832438095,-0.0025235305832438095,0.0,0.0
2018-06-25,-0.018180184930230346,-0.018180184930230346,0.0,0.0
2018-06-26,0.0033334188614628267,0.0033334188614628267,0.0,0.0
2018-06-27,-0.01078157203501129,-0.01078157203501129,0.0,0.0
2018-06-28,0.007135826074072261,0.007135826074072261,0.0,0.0
2018-06-29,0.0017635440377365976,0.0017635440377365976,0.0,0.0
2018-07-02,0.006320258794161338,0.005664395050288347,0.6558637438729911,0.000655863743872991
2018-07-03,-0.005923016801239059,-0.005923016801239059,0.0,0.0
2018-07-05,0.006676062533586748,0.006676062533586748,0.0,0.0
2018-07-06,0.009147479526915556,0.009147479526915556,0.0,0.0
2018-07-09,0.007216730972315368,0.007216730972315368,0.0,0.0
2018-07-10,0.005642461482801248,0.005642461482801248,0.0,0.0
2018-07-11,-0.0009822685101094223,-0.0009822685101094223,0.0,0.0
2018-07-12,0.014232163306662835,0.014232163306662835,0.0,0.0
2018-07-13,-0.0005810349823941512,-0.0005810349823941512,0.0,0.0
2018-07-16,-0.0017475958598055096,-0.0017475958598055096,0.0,0.0
2018-07-17,0.006958680894091725,0.006958680894091725,0.0,0.0
2018-07-18,0.0034034281776076053,0.0034034281776076053,0.0,0.0
2018-07-19,-0.0033883226933283227,-0.0033883226933283227,0.0,0.0
2018-07-20,0.0006376126055227868,0.0006376126055227868,0.0,0.0
2018-07-23,0.0005253360215839245,0.0005253360215839245,0.0,0.0
2018-07-24,-0.0061453323050729885,-0.0061453323050729885,0.0,0.0
2018-07-25,0.014417005756658996,0.014417005756658996,0.0,0.0
2018-07-26,0.000706162995699973,0.000706162995699973,0.0,0.0
2018-07-27,-0.01744912357332323,-0.01744912357332323,0.0,0.0
2018-07-30,-0.017936741238851757,-0.017936741238851757,0.0,0.0
2018-07-31,0.007890383321690717,0.007890383321690717,0.0,0.0
2018-08-01,0.001234039866047337,0.0004913761410110081,0.742663725036329,0.000742663725036329
2018-08-02,0.014113170282468088,0.014113170282468088,0.0,0.0
2018-08-03,0.0014574845963207725,0.0014574845963207725,0.0,0.0
2018-08-06,0.006268264441316256,0.006268264441316256,0.0,0.0
2018-08-07,0.00573264963302515,0.00573264963302515,0.0,0.0
2018-08-08,-0.0002623957906251089,-0.0002623957906251089,0.0,0.0
2018-08-09,0.0022015933368850662,0.0022015933368850662,0.0,0.0
2018-08-10,-0.0003881740250705379,-0.0003881740250705379,0.0,0.0
2018-08-13,-0.00381244627294495,-0.00381244627294495,0.0,0.0
2018-08-14,0.008761474923629884,0.008761474923629884,0.0,0.0
2018-08-15,-0.007198602520703888,-0.007198602520703888,0.0,0.0
2018-08-16,0.00663570197174077,0.00663570197174077,0.0,0.0
2018-08-17,0.0043914173078061424,0.0043914173078061424,0.0,0.0
2018-08-20,0.004914661314353282,0.004914661314353282,0.0,0.0
2018-08-21,0.0028603221133768134,0.0028603221133768134,0.0,0.0
2018-08-22,0.002105760367223934,0.002105760367223934,0.0,0.0
2018-08-23,0.003929468957718963,0.003929468957718963,0.0,0.0
2018-08-24,0.009562207504149718,0.009562207504149718,0.0,0.0
2018-08-27,0.0030064387417676358,0.0030064387417676358,0.0,0.0
2018-08-28,0.002524631186362333,0.002524631186362333,0.0,0.0
2018-08-29,0.005507086254870684,0.005507086254870684,0.0,0.0
2018-08-30,-0.0015573003426771264,-0.0015573003426771264,0.0,0.0
2018-08-31,0.004106739692787373,0.004106739692787373,0.0,0.0
2018-09-04,0.001184493021285712,0.0002619424691404363,0.9225505521452757,0.0009225505521452756
2018-09-05,-0.0044678166847522596,-0.0044678166847522596,0.0,0.0
2018-09-06,-0.0002266990842036399,-0.0002266990842036399,0.0,0.0
2018-09-07,-5.888935789356945e-05,-5.888935789356945e-05,0.0,0.0
2018-09-10,0.006080351628874977,0.006080351628874977,0.0,0.0
2018-09-11,0.0036810910842217325,0.0036810910842217325,0.0,0.0
2018-09-12,-0.000629069359499635,-0.000629069359499635,0.0,0.0
2018-09-13,0.0038486841398872383,0.0038486841398872383,0.0,0.0
2018-09-14,-0.001402763857583811,-0.001402763857583811,0.0,0.0
2018-09-17,-0.006857492728144872,-0.006857492728144872,0.0,0.0
2018-09-18,0.006141030529009151,0.006141030529009151,0.0,0.0
2018-09-19,-0.008950287910355216,-0.008950287910355216,0.0,0.0
2018-09-20,0.004326123917427201,0.004326123917427201,0.0,0.0
2018-09-21,-5.90219800272336e-06,-5.90219800272336e-06,0.0,0.0
2018-09-24,-0.0027883397964250816,-0.0027883397964250816,0.0,0.0
2018-09-25,0.004950136833613115,0.004950136833613115,0.0,0.0
2018-09-26,-0.0034176009939282256,-0.0034176009939282256,0.0,0.0
2018-09-27,0.0028828362736266046,0.0028828362736266046,0.0,0.0
2018-09-28,0.004249436187578827,0.004249436187578827,0.0,0.0
2018-10-01,-0.0013028953050700687,-0.002082968544600689,0.7800732395306204,0.0007800732395306203
2018-10-02,-0.008863624524992368,-0.008863624524992368,0.0,0.0
2018-10-03,0.003330644899944385,0.003330644899944385,0.0,0.0
2018-10-04,-0.014323587811516193,-0.014323587811516193,0.0,0.0
2018-10-05,-0.005706179283532442,-0.005706179283532442,0.0,0.0
2018-10-08,-0.009192567776926275,-0.009192567776926275,0.0,0.0
2018-10-09,-0.0010869123447820128,-0.0010869123447820128,0.0,0.0
2018-10-10,-0.04003746409142844,-0.04003746409142844,0.0,0.0
2018-10-11,-0.015214370361261071,-0.015214370361261071,0.0,0.0
2018-10-12,0.022669656466005758,0.022669656466005758,0.0,0.0
2018-10-15,-0.006106227760461568,-0.006106227760461568,0.0,0.0
2018-10-16,0.025657831537178915,0.025657831537178915,0.0,0.0
2018-10-17,-0.004648933707461766,-0.004648933707461766,0.0,0.0
2018-10-18,-0.01299029663061213,-0.01299029663061213,0.0,0.0
2018-10-19,-0.012966314151750208,-0.012966314151750208,0.0,0.0
2018-10-22,0.00643600962447655,0.00643600962447655,0.0,0.0
2018-10-23,-0.00850323799012426,-0.00850323799012426,0.0,0.0
2018-10-24,-0.03623561424746962,-0.03623561424746962,0.0,0.0
2018-10-25,0.018526777151842675,0.018526777151842675,0.0,0.0
2018-10-26,-0.014818306047400353,-0.014818306047400353,0.0,0.0
2018-10-29,-0.007776521447506961,-0.007776521447506961,0.0,0.0
2018-10-30,0.019451488835945573,0.019451488835945573,0.0,0.0
2018-10-31,0.01543151166471138,0.01543151166471138,0.0,0.0
2018-11-01,0.013765907513403236,0.0129042486091423,0.8616589042609366,0.0008616589042609366
2018-11-02,-0.002524990966266447,-0.002524990966266447,0.0,0.0
2018-11-05,0.0038937033256487897,0.0038937033256487897,0.0,0.0
2018-11-06,0.006510380210534999,0.006510380210534999,0.0,0.0
2018-11-07,0.02480692028751589,0.02480692028751589,0.0,0.0
2018-11-08,-0.004283796428214682,-0.004283796428214682,0.0,0.0
2018-11-09,-0.008791528750205165,-0.008791528750205165,0.0,0.0
2018-11-12,-0.0216483965260715,-0.0216483965260715,0.0,0.0
2018-11-13,-0.001566762244122504,-0.001566762244122504,0.0,0.0
2018-11-14,-0.00866028793863636,-0.00866028793863636,0.0,0.0
2018-11-15,0.010430363561777992,0.010430363561777992,0.0,0.0
2018-11-16,0.001936541547071828,0.001936541547071828,0.0,0.0
2018-11-19,-0.02457975352958733,-0.02457975352958733,0.0,0.0
2018-11-20,-0.018979012970186702,-0.018979012970186702,0.0,0.0
2018-11-21,0.00836371373341082,0.00836371373341082,0.0,0.0
2018-11-23,0.0005245872503704719,0.0005245872503704719,0.0,0.0
2018-11-26,0.012406801546449391,0.012406801546449391,0.0,0.0
2018-11-27,0.0015628036043579077,0.0015628036043579077,0.0,0.0
2018-11-28,0.025923377411868113,0.025923377411868113,0.0,0.0
2018-11-29,0.0006351319662784672,0.0006351319662784672,0.0,0.0
2018-11-30,0.004739617314578532,0.004739617314578532,0.0,0.0
2018-12-03,0.0046663211558700115,0.003427434201597098,1.2388869542729135,0.0012388869542729135
2018-12-04,-0.018636226856812738,-0.018636226856812738,0.0,0.0
2018-12-06,0.0016823605931606304,0.0016823605931606304,0.0,0.0
2018-12-07,-0.01753164519878399,-0.01753164519878399,0.0,0.0
2018-12-10,0.00250809640265137,0.00250809640265137,0.0,0.0
2018-12-11,0.002763895507644979,0.002763895507644979,0.0,0.0
2018-12-12,0.0020295434100114224,0.0020295434100114224,0.0,0.0
2018-12-13,0.002476382158307661,0.002476382158307661,0.0,0.0
2018-12-14,-0.01569349028620063,-0.01569349028620063,0.0,0.0
2018-12-17,-0.026546611163419827,-0.026546611163419827,0.0,0.0
2018-12-18,-0.002980054165910697,-0.002980054165910697,0.0,0.0
2018-12-19,-0.00868313015155873,-0.00868313015155873,0.0,0.0
2018-12-20,-0.012245299168507568,-0.012245299168507568,0.0,0.0
2018-12-21,-0.013548133891683519,-0.013548133891683519,0.0,0.0
2018-12-24,-0.03169261574023327,-0.03169261574023327,0.0,0.0
2018-12-26,0.03810579193005193,0.03810579193005193,0.0,0.0
2018-12-27,0.008118373963274975,0.008118373963274975,0.0,0.0
2018-12-28,-0.00017979739636507115,-0.00017979739636507115,0.0,0.0
2018-12-31,0.008334603445937014,0.008334603445937014,0.0,0.0
2019-01-02,-0.009705391971372986,-0.010543984687663434,0.8385927162904485,0.0008385927162904485
2019-01-03,-0.01711254180204529,-0.01711254180204529,0.0,0.0
2019-01-04,0.023849582932795134,0.023849582932795134,0.0,0.0
2019-01-07,0.007722762116862333,0.007722762116862333,0.0,0.0
2019-01-08,0.011072722539256603,0.011072722539256603,0.0,0.0
2019-01-09,0.003502079837635254,0.003502079837635254,0.0,0.0
2019-01-10,0.006624216072863441,0.006624216072863441,0.0,0.0
2019-01-11,0.0016127116928655464,0.0016127116928655464,0.0,0.0
2019-01-14,-0.006096930123739226,-0.006096930123739226,0.0,0.0
2019-01-15,0.010861391025355398,0.010861391025355398,0.0,0.0
2019-01-16,-9.504555592621443e-05,-9.504555592621443e-05,0.0,0.0
2019-01-17,0.0065382522424769635,0.0065382522424769635,0.0,0.0
2019-01-18,0.01096634084822239,0.01096634084822239,0.0,0.0
2019-01-22,-0.00960952364015257,-0.00960952364015257,0.0,0.0
2019-01-23,0.004504168562203371,0.004504168562203371,0.0,0.0
2019-01-24,-0.003462658907872185,-0.003462658907872185,0.0,0.0
2019-01-25,0.004922855793546158,0.004922855793546158,0.0,0.0
2019-01-28,-0.0059114087248606445,-0.0059114087248606445,0.0,0.0
2019-01-29,0.0043007508474681485,0.0043007508474681485,0.0,0.0
2019-01-30,0.010756116548920691,0.010756116548920691,0.0,0.0
2019-01-31,0.00918402950850826,0.00918402950850826,0.0,0.0
2019-02-01,0.001581369702971928,0.0006105974545169172,0.9707722484550109,0.0009707722484550109
2019-02-04,0.0046239976604102034,0.0046239976604102034,0.0,0.0
2019-02-05,0.0016216541667323399,0.0016216541667323399,0.0,0.0
2019-02-06,-0.0007951658350422586,-0.0007951658350422586,0.0,0.0
2019-02-07,0.0028538011778309587,0.0028538011778309587,0.0,0.0
2019-02-08,0.004710491445796418,0.004710491445796418,0.0,0.0
2019-02-11,0.002883196308775514,0.002883196308775514,0.0,0.0
2019-02-12,0.005522080316720537,0.005522080316720537,0.0,0.0
2019-02-13,0.0007621685524640192,0.0007621685524640192,0.0,0.0
2019-02-14,-0.0025912742458932083,-0.0025912742458932083,0.0,0.0
2019-02-15,0.007283857059293162,0.007283857059293162,0.0,0.0
2019-02-19,0.0018313130179704938,0.0018313130179704938,0.0,0.0
2019-02-20,0.001137212330593882,0.001137212330593882,0.0,0.0
2019-02-21,0.0033717279104346853,0.0033717279104346853,0.0,0.0
2019-02-22,0.0068106455487062685,0.0068106455487062685,0.0,0.0
2019-02-25,-0.004862614970519972,-0.004862614970519972,0.0,0.0
2019-02-26,-0.0005065561655614524,-0.0005065561655614524,0.0,0.0
2019-02-27,-0.00039616127450104306,-0.00039616127450104306,0.0,0.0
2019-02-28,0.002911014324537025,0.002911014324537025,0.0,0.0
2019-03-01,0.004661166558582933,0.004024604638154313,0.63656192042862,0.00063656192042862
2019-03-04,-0.00323147771390778,-0.00323147771390778,0.0,0.0
2019-03-05,-0.0005450117455256447,-0.0005450117455256447,0.0,0.0
2019-03-06,-0.00556152738805241,-0.00556152738805241,0.0,0.0
2019-03-07,-0.002722560194722747,-0.002722560194722747,0.0,0.0
2019-03-08,-0.000699244825930441,-0.000699244825930441,0.0,0.0
2019-03-11,0.009938107192292744,0.009938107192292744,0.0,0.0
2019-03-12,0.004687659191984044,0.004687659191984044,0.0,0.0
2019-03-13,0.003273596819407238,0.003273596819407238,0.0,0.0
2019-03-14,-0.0006629735398157165,-0.0006629735398157165,0.0,0.0
2019-03-15,0.004179038887139998,0.004179038887139998,0.0,0.0
2019-03-18,-0.001756223508674236,-0.001756223508674236,0.0,0.0
2019-03-19,-0.003634665297397114,-0.003634665297397114,0.0,0.0
2019-03-20,-0.0004425743507201225,-0.0004425743507201225,0.0,0.0
2019-03-21,0.01337387857318216,0.01337387857318216,0.0,0.0
2019-03-22,-0.005212639847475199,-0.005212639847475199,0.0,0.0
2019-03-25,0.0032584989332647353,0.0032584989332647353,0.0,0.0
2019-03-26,0.006776827336014829,0.006776827336014829,0.0,0.0
2019-03-27,-0.00421573648090149,-0.00421573648090149,0.0,0.0
2019-03-28,0.0019406790980583712,0.0019406790980583712,0.0,0.0
2019-03-29,0.004307007235859972,0.004307007235859972,0.0,0.0
2019-04-01,0.0006696367194359218,-2.8170745814474845e-05,0.6978074652503967,0.0006978074652503966
2019-04-02,0.001778379207922218,0.001778379207922218,0.0,0.0
2019-04-03,0.0005148242176224388,0.0005148242176224388,0.0,0.0
2019-04-04,-0.004829553059365508,-0.004829553059365508,0.0,0.0
2019-04-05,0.007270620152948126,0.007270620152948126,0.0,0.0
2019-04-08,-0.003508823728500903,-0.003508823728500903,0.0,0.0
2019-04-09,-0.0017827731596630207,-0.0017827731596630207,0.0,0.0
2019-04-10,0.0029782826596486834,0.0029782826596486834,0.0,0.0
2019-04-11,0.001994149064950914,0.001994149064950914,0.0,0.0
2019-04-12,0.0033582603250773765,0.0033582603250773765,0.0,0.0
2019-04-15,-0.0006075839066927368,-0.0006075839066927368,0.0,0.0
2019-04-16,-0.010635654788852915,-0.010635654788852915,0.0,0.0
2019-04-17,-0.007892972888016027,-0.007892972888016027,0.0,0.0
2019-04-18,0.0040221233759032355,0.0040221233759032355,0.0,0.0
2019-04-22,-0.0032174570665672686,-0.0032174570665672686,0.0,0.0
2019-04-23,0.007173454737696051,0.007173454737696051,0.0,0.0
2019-04-24,0.005474211419622552,0.005474211419622552,0.0,0.0
2019-04-25,0.0024390226951463015,0.0024390226951463015,0.0,0.0
2019-04-26,0.00399247394244648,0.00399247394244648,0.0,0.0
2019-04-29,-0.004832482985935762,-0.004832482985935762,0.0,0.0
2019-04-30,0.010664315691509437,0.010664315691509437,0.0,0.0
2019-05-01,-0.010222529483687945,-0.011339410662117494,1.1168811784295496,0.0011168811784295497
2019-05-02,0.004513307875914184,0.004513307875914184,0.0,0.0
2019-05-03,0.00840844674996974,0.00840844674996974,0.0,0.0
2019-05-06,-0.005207695414939332,-0.005207695414939332,0.0,0.0
2019-05-07,-0.01752269894394689,-0.01752269894394689,0.0,0.0
2019-05-08,0.0006787082358842055,0.0006787082358842055,0.0,0.0
2019-05-09,-0.0017966283874743011,-0.0017966283874743011,0.0,0.0
2019-05-10,0.00256550396801409,0.00256550396801409,0.0,0.0
2019-05-13,-0.025109231163949627,-0.025109231163949627,0.0,0.0
2019-05-14,0.012637465357981846,0.012637465357981846,0.0,0.0
2019-05-15,0.004534005131063806,0.004534005131063806,0.0,0.0
2019-05-16,0.009457075710208745,0.009457075710208745,0.0,0.0
2019-05-17,-0.008539148450785437,-0.008539148450785437,0.0,0.0
2019-05-20,-0.011703083822855655,-0.011703083822855655,0.0,0.0
2019-05-21,0.011436333012631531,0.011436333012631531,0.0,0.0
2019-05-22,-0.0016035208465305574,-0.0016035208465305574,0.0,0.0
2019-05-23,-0.010063626015712404,-0.010063626015712404,0.0,0.0
2019-05-24,0.0019462513308563468,0.0019462513308563468,0.0,0.0
2019-05-28,-0.005114013924828295,-0.005114013924828295,0.0,0.0
2019-05-29,-0.0066607815386302265,-0.0066607815386302265,0.0,0.0
